"","Velocity.xkm.s.","Velocity.ykm.s.","Velocity.zkm.s.","MagnetometerX","MagnetometerY","MagnetometerZ","GyroscopeX","GyroscopeY","GyroscopeZ","AccelerometerX","AccelerometerY","AccelerometerZ"
"Velocity.xkm.s.",1,0.05,1,0.32,0.49,0.82,-0.02,-0.03,0.02,-0.04,0.06,0.01
"Velocity.ykm.s.",0.05,1,0.01,-0.89,0.84,0.01,-0.03,-0.03,0.02,0.01,0,0
"Velocity.zkm.s.",1,0.01,1,0.36,0.46,0.82,-0.02,-0.03,0.02,-0.04,0.06,0.01
"MagnetometerX",0.32,-0.89,0.36,1,-0.65,0.35,0.03,0.03,-0.02,-0.02,0.03,0.01
"MagnetometerY",0.49,0.84,0.46,-0.65,1,0.42,-0.04,-0.05,0.02,-0.01,0.03,0
"MagnetometerZ",0.82,0.01,0.82,0.35,0.42,1,0,-0.03,-0.01,-0.04,0.07,0.01
"GyroscopeX",-0.02,-0.03,-0.02,0.03,-0.04,0,1,0.03,-0.12,-0.03,-0.01,0.03
"GyroscopeY",-0.03,-0.03,-0.03,0.03,-0.05,-0.03,0.03,1,-0.02,0.01,0,-0.01
"GyroscopeZ",0.02,0.02,0.02,-0.02,0.02,-0.01,-0.12,-0.02,1,-0.02,0,0.01
"AccelerometerX",-0.04,0.01,-0.04,-0.02,-0.01,-0.04,-0.03,0.01,-0.02,1,0.03,-0.03
"AccelerometerY",0.06,0,0.06,0.03,0.03,0.07,-0.01,0,0,0.03,1,-0.03
"AccelerometerZ",0.01,0,0.01,0.01,0,0.01,0.03,-0.01,0.01,-0.03,-0.03,1
